Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 230, 1,     132790,    0.0,         1, 2,     132790, -120.0,         1, 3,     132790,  120.0,         1
"799", 4.8, 1,    2494.42,   -5.5,   0.90009, 2,    2693.17, -123.7,   0.97181, 3,    2594.53,  116.9,   0.93622
"709", 4.8, 1,    2520.84,   -4.1,   0.90963, 2,    2626.73, -123.8,   0.94784, 3,    2582.98,  114.0,   0.93205
"775", 0.48, 1,    252.083,   -4.0,   0.90963, 2,    262.652, -123.8,   0.94776, 3,     258.32,  114.0,   0.93213
"701", 4.8, 1,    2581.42,   -3.9,   0.93149, 2,    2667.33, -123.9,   0.96249, 3,     2626.4,  114.5,   0.94772
"702", 4.8, 1,     2560.5,   -4.0,   0.92394, 2,    2652.45, -123.9,   0.95712, 3,       2608,  114.3,   0.94108
"705", 4.8, 1,    2558.32,   -3.9,   0.92315, 2,    2650.09, -123.9,   0.95627, 3,    2603.89,  114.3,    0.9396
"713", 4.8, 1,    2556.71,   -3.9,   0.92257, 2,    2648.12, -124.0,   0.95556, 3,    2602.58,  114.3,   0.93913
"703", 4.8, 1,    2540.68,   -4.1,   0.91679, 2,    2639.49, -123.9,   0.95244, 3,    2595.67,  114.1,   0.93663
"727", 4.8, 1,    2537.42,   -4.1,   0.91561, 2,    2637.09, -123.9,   0.95158, 3,    2593.73,  114.1,   0.93593
"730", 4.8, 1,    2525.38,   -4.0,   0.91127, 2,    2629.92, -123.9,   0.94899, 3,    2585.75,  114.1,   0.93305
"704", 4.8, 1,    2552.84,   -3.9,   0.92118, 2,    2641.86, -124.0,    0.9533, 3,    2596.31,  114.4,   0.93686
"714", 4.8, 1,    2552.32,   -3.9,   0.92099, 2,    2641.32, -124.0,   0.95311, 3,    2596.23,  114.4,   0.93683
"720", 4.8, 1,    2549.51,   -3.9,   0.91998, 2,    2635.37, -124.0,   0.95096, 3,     2587.1,  114.4,   0.93354
"742", 4.8, 1,    2558.12,   -3.9,   0.92308, 2,    2648.19, -124.0,   0.95558, 3,    2602.47,  114.4,   0.93909
"712", 4.8, 1,    2557.16,   -3.9,   0.92274, 2,    2650.09, -123.9,   0.95627, 3,    2602.48,  114.3,   0.93909
"706", 4.8, 1,    2549.48,   -3.9,   0.91996, 2,    2634.43, -124.1,   0.95062, 3,    2586.21,  114.4,   0.93322
"725", 4.8, 1,    2549.46,   -3.9,   0.91996, 2,    2633.58, -124.1,   0.95031, 3,    2585.54,  114.4,   0.93298
"707", 4.8, 1,    2548.18,   -3.9,   0.91949, 2,    2623.53, -124.1,   0.94669, 3,    2576.53,  114.6,   0.92973
"724", 4.8, 1,    2548.13,   -3.9,   0.91948, 2,    2621.45, -124.1,   0.94593, 3,    2574.91,  114.6,   0.92914
"722", 4.8, 1,    2548.01,   -3.9,   0.91943, 2,    2622.32, -124.1,   0.94625, 3,    2575.41,  114.6,   0.92932
"708", 4.8, 1,     2513.6,   -4.1,   0.90702, 2,    2622.53, -123.8,   0.94632, 3,    2579.42,  114.0,   0.93077
"733", 4.8, 1,    2506.85,   -4.1,   0.90458, 2,    2618.32, -123.7,   0.94481, 3,    2576.35,  113.9,   0.92966
"732", 4.8, 1,    2512.86,   -4.0,   0.90675, 2,    2622.53, -123.8,   0.94632, 3,    2578.49,  114.0,   0.93043
"731", 4.8, 1,    2520.77,   -4.1,   0.90961, 2,    2625.06, -123.9,   0.94724, 3,    2581.33,  114.0,   0.93146
"710", 4.8, 1,    2494.18,   -4.0,   0.90001, 2,    2611.14, -123.7,   0.94221, 3,     2566.8,  113.9,   0.92622
"735", 4.8, 1,    2493.24,   -4.0,   0.89967, 2,    2611.14, -123.7,   0.94221, 3,    2565.66,  113.9,    0.9258
"736", 4.8, 1,    2494.11,   -4.0,   0.89998, 2,    2607.62, -123.7,   0.94094, 3,    2564.04,  113.9,   0.92522
"711", 4.8, 1,    2482.59,   -4.1,   0.89583, 2,    2605.21, -123.6,   0.94008, 3,    2564.92,  113.8,   0.92554
"741", 4.8, 1,    2481.99,   -4.1,   0.89561, 2,    2605.21, -123.6,   0.94008, 3,    2564.33,  113.8,   0.92532
"740", 4.8, 1,    2481.65,   -4.1,   0.89549, 2,    2605.21, -123.6,   0.94008, 3,    2563.78,  113.8,   0.92512
"718", 4.8, 1,    2549.56,   -4.0,   0.91999, 2,     2639.1, -123.9,    0.9523, 3,    2596.29,  114.4,   0.93686
"744", 4.8, 1,    2535.74,   -4.1,     0.915, 2,    2635.46, -123.9,   0.95099, 3,    2592.95,  114.1,   0.93565
"734", 4.8, 1,    2496.65,   -4.1,    0.9009, 2,    2612.57, -123.7,   0.94273, 3,     2570.9,  113.9,   0.92769
"737", 4.8, 1,    2487.91,   -4.1,   0.89775, 2,    2606.89, -123.6,   0.94068, 3,    2568.35,  113.8,   0.92677
"738", 4.8, 1,    2484.38,   -4.1,   0.89648, 2,    2605.21, -123.6,   0.94008, 3,    2566.67,  113.8,   0.92617
"728", 4.8, 1,    2534.67,   -4.1,   0.91462, 2,    2634.38, -123.9,    0.9506, 3,    2591.89,  114.1,   0.93527
"729", 4.8, 1,    2534.91,   -4.1,   0.91471, 2,    2634.81, -123.9,   0.95076, 3,    2592.97,  114.1,   0.93566
"799R", 4.8, 1,    2620.74,   -3.9,   0.94568, 2,    2693.17, -123.7,   0.97181, 3,    2663.73,  114.9,   0.96119
